Filename Group AtomID Type Fx_Truth Fy_Truth Fz_Truth Fx_Pred Fy_Pred Fz_Pred Testing_Bool
GSF_110_relax_0.2.json GSF_110 18 1 0.0044777064523694975 -0.018297494423797404 -0.2564466625235169 7.78058410084185e-05 -1.7996614053134513e-07 -0.16132730405649998 True
GSF_110_relax_0.2.json GSF_110 19 1 -0.002624706070955114 0.002715488132682631 0.07777656313528863 7.812882534377165e-05 1.7456912470612495e-07 0.01721948697879074 True
GSF_110_relax_0.2.json GSF_110 20 1 -0.0028572939290449936 0.0027145118673150823 0.07777656313528175 -7.81288253434635e-05 -1.745691246395194e-07 0.017219486978791075 True
GSF_110_relax_0.2.json GSF_110 21 1 0.00010559801962858932 -0.0016274625089417 1.2794173479652249 -6.517252271897737e-05 1.8724250000455338e-07 1.3238151155752418 True
GSF_110_relax_0.2.json GSF_110 22 1 0.00034440198037052596 -0.001628537491058301 1.2794173479652171 6.517252271936495e-05 -1.8724250115836922e-07 1.3238151155752402 True
GSF_110_relax_0.2.json GSF_110 23 1 -0.00018972177740379033 3.141507014188029e-05 -6.79340282553288 5.372798338602769e-05 1.4136839263552513e-07 -6.910130064382436 True
GSF_110_relax_0.2.json GSF_110 24 1 -0.00040827822259731643 3.058492985589493e-05 -6.793402825532883 -5.3727983386421335e-05 -1.4136839181837741e-07 -6.910130064382434 True
GSF_110_nonrelax_0.15.json GSF_110 1 1 0.0002287299939556771 -0.0007635850668881303 6.792156733503609 -5.373429447930284e-05 1.4131756008260812e-07 6.90812445817782 True
GSF_110_nonrelax_0.15.json GSF_110 2 1 0.0004472700060440531 -0.0007644149331127579 6.792156733503609 5.3734294479410506e-05 -1.4131756031157653e-07 6.908124458177822 True
GSF_110_nonrelax_0.15.json GSF_110 3 1 -7.261909376746428e-05 0.0022175371594641883 -1.2889523145216397 6.519471788443054e-05 1.8696299916623482e-07 -1.3282614323432773 True
GSF_110_nonrelax_0.15.json GSF_110 4 1 -0.00031138090623297635 0.0022164628405355355 -1.2889523145216397 -6.51947178843667e-05 -1.8696299951843462e-07 -1.328261432343277 True
GSF_110_nonrelax_0.15.json GSF_110 5 1 0.007285552817572688 -0.0056805095549745535 -0.01078260816033663 -7.80096764787101e-05 1.7608117417043327e-07 0.041535887636672396 True
GSF_110_nonrelax_0.15.json GSF_110 6 1 0.00751844718242676 -0.005681490445026813 -0.010782608160337296 7.800967647907956e-05 -1.760811736343821e-07 0.04153588763667232 True
GSF_110_nonrelax_0.15.json GSF_110 7 1 -0.009967622153148187 0.03550548939743559 0.029972254741834334 7.806687315457007e-05 1.774603244073077e-07 -0.023286043700150603 True
GSF_110_nonrelax_0.15.json GSF_110 8 1 -0.010200377846851585 0.03550451060256409 0.029972254741834223 -7.806687315447863e-05 -1.774603237744095e-07 -0.02328604370015086 True
GSF_110_nonrelax_0.15.json GSF_110 9 1 0.009319726951909293 -0.16284186593127295 -0.04098706877920612 -0.015052058262558746 -0.11930163676651942 -0.032964307531565096 True
GSF_110_nonrelax_0.15.json GSF_110 10 1 0.009552382928330482 -0.16284284321798678 -0.04098706877920601 -0.014896774831660228 -0.1193032300661262 -0.03296320744688658 True
GSF_110_nonrelax_0.15.json GSF_110 11 1 0.19939608661439745 -0.28643361005446355 0.2983593357250447 0.318731884736087 -0.0824477628215996 0.3455459288444164 True
GSF_110_nonrelax_0.15.json GSF_110 12 1 0.19916411094428355 -0.2864284682236399 0.2983935533688219 0.3185780191920147 -0.08244883786499113 0.3455655242446679 True
GSF_110_nonrelax_0.15.json GSF_110 13 1 -0.19939613006073909 0.28643448632579227 -0.29813626549826266 -0.31873125927210993 0.08244653741513508 -0.3454100253174166 True
GSF_110_nonrelax_0.15.json GSF_110 14 1 -0.19916400932706274 0.28642763308523733 -0.2981700010273918 -0.31857734038125607 0.08244689101126479 -0.34542938190104444 True
GSF_110_nonrelax_0.15.json GSF_110 15 1 -0.00931975553480001 0.16284282265912153 0.04076420929518977 0.015051397219138132 0.11930360277648934 0.03282366574633841 True
GSF_110_nonrelax_0.15.json GSF_110 16 1 -0.009552412516317095 0.16284184535721144 0.040764209295191325 0.014896131600345433 0.1193044363163461 0.032822571293849634 True
GSF_110_nonrelax_0.15.json GSF_110 17 1 0.009967622405500108 -0.03550451060638599 -0.030080347449774433 -7.806709787126567e-05 1.7745618638178624e-07 0.023178732575664593 True
GSF_110_nonrelax_0.15.json GSF_110 18 1 0.010200377594499339 -0.03550548939361497 -0.03008034744977532 7.806709787131494e-05 -1.774561847103232e-07 0.023178732575663562 True
GSF_110_nonrelax_0.15.json GSF_110 19 1 -0.00728555054995548 0.005681490479327571 0.01201664833904739 7.800809076352239e-05 1.7609855588426224e-07 -0.040743227427971256 True
GSF_110_nonrelax_0.15.json GSF_110 20 1 -0.0075184494500448494 0.005680509520671737 0.01201664833904728 -7.800809076387817e-05 -1.7609855661253415e-07 -0.04074322742796925 True
GSF_110_nonrelax_0.15.json GSF_110 21 1 7.261688972785027e-05 -0.0022164628076820647 1.2876991167251417 -6.519322284557634e-05 1.869814530239729e-07 1.3274705425561137 True
GSF_110_nonrelax_0.15.json GSF_110 22 1 0.00031138311027492877 -0.0022175371923172957 1.2876991167251381 6.519322284604282e-05 -1.8698145310647916e-07 1.327470542556114 True
GSF_110_nonrelax_0.15.json GSF_110 23 1 -0.00022873030988873112 0.0007644149278430678 -6.792029934977968 5.3734675830951373e-05 1.413138799898489e-07 -6.908014301441057 True
GSF_110_nonrelax_0.15.json GSF_110 24 1 -0.00044726969011270865 0.0007635850721550284 -6.792029934977968 -5.373467583111868e-05 -1.413138803386188e-07 -6.908014301441052 True
GSF_112_nonrelax_0.45.json GSF_112 1 1 -0.42851845959606305 0.00010995466753893623 -2.0408705623541237 -0.24559855996140686 6.401949637516655e-05 -1.8772814297063223 True
GSF_112_nonrelax_0.45.json GSF_112 2 1 0.09744033467971364 -0.00011146664854520122 0.4918186289099126 0.03358405438936164 -7.262242547526182e-05 0.434956882532796 True
GSF_112_nonrelax_0.45.json GSF_112 3 1 0.09727379832002118 -0.00011146590629483588 0.4918173475668172 0.03349454843673515 -7.262219161056368e-05 0.43495375085453664 True
GSF_112_nonrelax_0.45.json GSF_112 4 1 0.19241592846940256 6.717482474041803e-05 8.592932782321983 0.045977759430870235 2.7282615740264122e-05 8.66024245385424 True
GSF_112_nonrelax_0.45.json GSF_112 5 1 0.192254689782935 6.717445260928656e-05 8.592871074939936 0.045909982735272054 2.7282692417261773e-05 8.660214437106676 True
GSF_112_nonrelax_0.45.json GSF_112 6 1 0.2047840230465811 -0.00012193226722176376 2.862001974903622 0.21151892699206176 -5.6324400429693254e-05 2.769859182047968 True
GSF_112_nonrelax_0.45.json GSF_112 7 1 0.20496266748324182 -0.00012193202930768643 2.8620173608319215 0.21161910518529314 -5.6324526900476976e-05 2.769869085666012 True
GSF_112_nonrelax_0.45.json GSF_112 8 1 -0.4283583968582435 0.00010995395936863606 -2.0408529156002797 -0.24551767552474596 6.401933761470389e-05 -1.8772862731800775 True
GSF_112_nonrelax_0.45.json GSF_112 9 1 -0.13487004430671423 -0.00011042133280189659 -0.14293700029189962 -0.022306493173240752 -7.334300992683765e-05 -0.04429215999460646 True
GSF_112_nonrelax_0.45.json GSF_112 10 1 0.007191773437062204 0.00011111423852814065 0.4337422545936664 -0.06686006875500405 7.432131760983085e-05 0.3976943410665704 True
GSF_112_nonrelax_0.45.json GSF_112 11 1 0.00702054659382835 0.00011111351028696452 0.4337746322701987 -0.06696553729071147 7.432100564245938e-05 0.3977227647540653 True
GSF_112_nonrelax_0.45.json GSF_112 12 1 0.010569688292031254 0.00011152889594971227 -0.29974523848199586 -0.013264313878057626 7.434485601278266e-05 -0.23751967188421852 True
GSF_112_nonrelax_0.45.json GSF_112 13 1 0.010751448076941117 0.00011152888355225876 -0.29974441230924453 -0.013139064984523996 7.434485357939531e-05 -0.2375167392763423 True
GSF_112_nonrelax_0.45.json GSF_112 14 1 -0.13470742272667635 -0.00011042059742269461 -0.14293578658110404 -0.022215061254454084 -7.334274923929016e-05 -0.04429220175726786 True
GSF_112_nonrelax_0.45.json GSF_112 15 1 0.025351301157772288 -0.00010366517551360643 0.08923889709477484 -0.08099582420886675 -6.594861879105117e-05 0.07538214181395872 True
GSF_112_nonrelax_0.45.json GSF_112 16 1 0.025517565601757775 -0.00010366451692442324 0.08924022297353484 -0.08089995259483385 -6.594832036735095e-05 0.07538153747867266 True
GSF_112_nonrelax_0.45.json GSF_112 17 1 -0.04236337663941048 0.00010288279615577878 -0.28511395226753106 0.09145588346071742 6.569331235014978e-05 -0.20883286898186806 True
GSF_112_nonrelax_0.45.json GSF_112 18 1 0.0781740396214225 -0.00011042784517653614 -0.06434407176740398 0.046536355836139076 -7.367389994414729e-05 -0.15371626300922744 True
GSF_112_nonrelax_0.45.json GSF_112 19 1 0.07802002172531591 -0.0001104271038353255 -0.06438078901466965 0.04645878503743725 -7.367357971797909e-05 -0.15374623255631947 True
GSF_112_nonrelax_0.45.json GSF_112 20 1 -0.04219585999284825 0.00010288270619629447 -0.28518083940450506 0.09154861371619127 6.569322959098332e-05 -0.20889477774003007 True
GSF_112_nonrelax_0.45.json GSF_112 21 1 -0.1427083804032486 -0.00011146390136315687 -0.47989975758854353 -0.07520084215359026 -7.250576512905308e-05 -0.43684351708871 True
GSF_112_nonrelax_0.45.json GSF_112 22 1 0.37804364170860516 0.00010995231564470132 2.0110901349540695 0.24557355920232693 6.401930135150392e-05 1.8772776137799339 True
GSF_112_nonrelax_0.45.json GSF_112 23 1 0.377880804067419 0.00010995160217008859 2.0110723707416023 0.24549111722483763 6.401914175538668e-05 1.8772824121433804 True
GSF_112_nonrelax_0.45.json GSF_112 24 1 -0.18382616724304598 -0.00012192952947382438 -2.857091971353916 -0.21160138677913853 -5.632462673711954e-05 -2.7697299165571745 True
GSF_112_nonrelax_0.45.json GSF_112 25 1 -0.18364473176639481 -0.00012192976230548935 -2.857076423334251 -0.21149971256576594 -5.632449914561846e-05 -2.769719892440947 True
GSF_112_nonrelax_0.45.json GSF_112 26 1 0.11372144822747857 0.0001115257522889706 0.2694349680816839 0.08684513379946596 7.377927049893727e-05 0.1728498463152683 True
GSF_112_nonrelax_0.45.json GSF_112 27 1 0.11390599468251486 0.00011152575932271702 0.2694357491339825 0.08697317944830306 7.377928124835555e-05 0.17285385690131838 True
GSF_112_nonrelax_0.45.json GSF_112 28 1 -0.1425418552636288 -0.00011146314705842708 -0.47989843872287996 -0.07511295948429014 -7.250552633611035e-05 -0.43683787071882324 True
GSF_112_nonrelax_0.45.json GSF_112 29 1 -0.17585310255357894 6.717288989244175e-05 -8.58023938239624 -0.04593866727828455 2.7282176319632994e-05 -8.660029468699985 True
GSF_112_nonrelax_0.45.json GSF_112 30 1 -0.17569191762419234 6.717250900017784e-05 -8.580176857849121 -0.04587088500809944 2.7282251643662367e-05 -8.660001022723472 True
GSF_112_nonrelax_0.25.json GSF_112 1 1 -0.37946945959606304 0.00010995466753893623 -1.966769562354124 -0.24559855996140686 6.401949637516655e-05 -1.8772814297063223 True
GSF_112_nonrelax_0.25.json GSF_112 2 1 0.11220633467971364 -0.00011146664854520122 0.5054616289099126 0.03358405438936164 -7.262242547526182e-05 0.434956882532796 True
GSF_112_nonrelax_0.25.json GSF_112 3 1 0.11203979832002119 -0.00011146590629483588 0.5054603475668172 0.03349454843673515 -7.262219161056368e-05 0.43495375085453664 True
GSF_112_nonrelax_0.25.json GSF_112 4 1 0.19390092846940254 6.717482474041803e-05 8.553893782321982 0.045977759430870235 2.7282615740264122e-05 8.66024245385424 True
GSF_112_nonrelax_0.25.json GSF_112 5 1 0.193739689782935 6.717445260928656e-05 8.553832074939935 0.045909982735272054 2.7282692417261773e-05 8.660214437106676 True
GSF_112_nonrelax_0.25.json GSF_112 6 1 0.1982890230465811 -0.00012193226722176376 2.848674974903622 0.21151892699206176 -5.6324400429693254e-05 2.769859182047968 True
GSF_112_nonrelax_0.25.json GSF_112 7 1 0.19846766748324182 -0.00012193202930768643 2.8486903608319216 0.21161910518529314 -5.6324526900476976e-05 2.769869085666012 True
GSF_112_nonrelax_0.25.json GSF_112 8 1 -0.3793093968582435 0.00010995395936863606 -1.96675191560028 -0.24551767552474596 6.401933761470389e-05 -1.8772862731800775 True
GSF_112_nonrelax_0.25.json GSF_112 9 1 -0.0658764402259918 -0.00011031272345282672 -0.14910841603727631 0.042145658652496774 -7.370764583763662e-05 -0.08642960561945945 True
GSF_112_nonrelax_0.25.json GSF_112 10 1 -0.2560604111287845 0.00011100563862114876 0.6557361479086623 -0.22111117876128117 7.289701039649897e-05 0.49196606207792215 True
GSF_112_nonrelax_0.25.json GSF_112 11 1 -0.25623097883763124 0.00011100490973263736 0.6557576211738043 -0.22122439645797454 7.289677288773211e-05 0.49196911660965525 True
GSF_112_nonrelax_0.25.json GSF_112 12 1 -0.17092031170796873 0.00011152889594971227 -0.35003323848199586 -0.054893999493279666 7.42647288804558e-05 -0.3131243429578004 True
GSF_112_nonrelax_0.25.json GSF_112 13 1 -0.17073855192305887 0.00011152888355225876 -0.35003241230924453 -0.05476775836880661 7.426473207112535e-05 -0.3131246182306954 True
GSF_112_nonrelax_0.25.json GSF_112 14 1 -0.06571381246582218 -0.00011031198871511161 -0.14910715583753076 0.04223433147173186 -7.370739419149835e-05 -0.0864277729651304 True
GSF_112_nonrelax_0.25.json GSF_112 15 1 0.19341292927614673 -0.0001329009911165968 0.33732414595292326 0.18853171769851595 -9.040009657047777e-05 0.7130020003502668 True
GSF_112_nonrelax_0.25.json GSF_112 16 1 0.19357632435268746 -0.0001329007380738989 0.3373005680170522 0.1886579852312935 -9.040003479231318e-05 0.712985422369281 True
GSF_112_nonrelax_0.25.json GSF_112 17 1 -0.09669749269283312 0.00013211320940964555 -0.5179181302118849 -0.18184360810727696 9.028740296024716e-05 -0.85163974608543 True
GSF_112_nonrelax_0.25.json GSF_112 18 1 0.18653535636601226 -0.00011031924086032929 -0.4466889775241104 0.20514957369566922 -7.22850526617019e-05 -0.24268706930788642 True
GSF_112_nonrelax_0.25.json GSF_112 19 1 0.1863857084287558 -0.00011031850596880861 -0.4466817928742486 0.20506382077467866 -7.228485551918611e-05 -0.24268643676895985 True
GSF_112_nonrelax_0.25.json GSF_112 20 1 -0.09653151281209282 0.00013211272174784572 -0.517954873625234 -0.18171829195226796 9.028716676122124e-05 -0.8516608106531252 True
GSF_112_nonrelax_0.25.json GSF_112 21 1 0.034574460591909856 -0.00011146390136315687 -0.4055615608148865 -0.042883050180342025 -7.241199684886972e-05 -0.36015712042813275 True
GSF_112_nonrelax_0.25.json GSF_112 22 1 0.3518038104967121 0.00010995231424004714 1.899911433832904 0.2455734147646789 6.401940200653208e-05 1.8772790804441968 True
GSF_112_nonrelax_0.25.json GSF_112 23 1 0.3516278865122182 0.00010995160675415642 1.8999515317711528 0.24548300484183777 6.401909310925345e-05 1.8773000901624823 True
GSF_112_nonrelax_0.25.json GSF_112 24 1 -0.19702189277181978 -0.00012192991036514287 -2.8119019137889083 -0.21159480449174664 -5.6324449837348155e-05 -2.769716627343578 True
GSF_112_nonrelax_0.25.json GSF_112 25 1 -0.19684670735523677 -0.00012192903792258196 -2.8119314908797746 -0.2114996420836139 -5.632439600884445e-05 -2.769739608189921 True
GSF_112_nonrelax_0.25.json GSF_112 26 1 0.09651937729843196 0.000111422948101124 0.3917129839628742 0.031094936474966528 7.402331233982313e-05 0.2137739931197592 True
GSF_112_nonrelax_0.25.json GSF_112 27 1 0.09670379114539444 0.00011142294839450173 0.3917137969386359 0.031217071599684107 7.402332253908728e-05 0.213778931678244 True
GSF_112_nonrelax_0.25.json GSF_112 28 1 0.03473827148764588 -0.00011146314657325962 -0.405560307099257 -0.042793211366308474 -7.241175223317376e-05 -0.3601480693598006 True
GSF_112_nonrelax_0.25.json GSF_112 29 1 -0.2014702408908579 6.71728898922197e-05 -8.544730382396239 -0.04587063708825673 2.7282190457515208e-05 -8.660031585092883 True
GSF_112_nonrelax_0.25.json GSF_112 30 1 -0.201638148471401 6.717216513085766e-05 -8.544689269197205 -0.045939078537839656 2.7281942361601603e-05 -8.660009372984831 True
GSF_112_relax_0.25.json GSF_112 1 1 -0.3686404183026571 0.00010904863905825124 -1.8589442958598277 -0.22856192174806025 6.35369937693579e-05 -1.7762132431078266 True
GSF_112_relax_0.25.json GSF_112 2 1 0.11187305483194418 -0.00011242287051465346 0.6002332986506281 0.033886342244248885 -7.317779816085952e-05 0.5250124385071148 True
GSF_112_relax_0.25.json GSF_112 3 1 0.11170645880144058 -0.00011242212633206356 0.6002312193877981 0.033796938614216246 -7.317756688227271e-05 0.5250090401920312 True
GSF_112_relax_0.25.json GSF_112 4 1 0.194478719961707 6.743314344419098e-05 8.521723105622023 0.03501488612476361 2.7478810245587187e-05 8.619676702011423 True
GSF_112_relax_0.25.json GSF_112 5 1 0.19431739665389175 6.743276978760093e-05 8.52166214432545 0.03494724297711907 2.7478884136191495e-05 8.619648978154643 True
GSF_112_relax_0.25.json GSF_112 6 1 0.18681831428442594 -0.00012142130875289481 2.7735907201711307 0.2127969857762714 -5.615670076948354e-05 2.7195421957477617 True
GSF_112_relax_0.25.json GSF_112 7 1 0.18699672792180874 -0.00012142106727683344 2.7736063250368064 0.21289741148558589 -5.6156828053843656e-05 2.7195521267803056 True
GSF_112_relax_0.25.json GSF_112 8 1 -0.3684802857554977 0.00010904793448235361 -1.8589276816406641 -0.2284808802017282 6.353683618116082e-05 -1.7762183284725237 True
GSF_112_relax_0.25.json GSF_112 9 1 -0.024662128542786477 -0.00010934180057917131 0.1250309429098455 0.07342054300869287 -7.200162224567745e-05 0.21263674091528187 True
GSF_112_relax_0.25.json GSF_112 10 1 -0.24232992135096798 0.00011516308592536594 -0.02824779840212799 -0.1959698260631917 7.534439960852398e-05 -0.2824908451078171 True
GSF_112_relax_0.25.json GSF_112 11 1 -0.24249988410273438 0.00011516234767252774 -0.028225893420768308 -0.19608183187453654 7.534416461543667e-05 -0.2824867057183599 True
GSF_112_relax_0.25.json GSF_112 12 1 -0.1499857360153482 0.00011209014041059116 -0.5024894284289968 -0.04333397424555731 7.463416647036588e-05 -0.47821885049829277 True
GSF_112_relax_0.25.json GSF_112 13 1 -0.14980387202275208 0.00011209012244162153 -0.5024885508976638 -0.04320814159983971 7.463417787433652e-05 -0.4782190627108906 True
GSF_112_relax_0.25.json GSF_112 14 1 -0.024498811474652816 -0.00010934107250101799 0.12503157180894997 0.0735077748431663 -7.200138789680759e-05 0.21263966884359825 True
GSF_112_relax_0.25.json GSF_112 15 1 0.21772227794706445 -0.00011516184502130544 -0.5309622937094592 0.10202930530278942 -7.997924710437264e-05 -0.6600200271640232 True
GSF_112_relax_0.25.json GSF_112 16 1 0.21788868087676883 -0.00011516159404570403 -0.5309795203171113 0.10215436404184874 -7.997917151625187e-05 -0.660034035335724 True
GSF_112_relax_0.25.json GSF_112 17 1 -0.16544069734604527 0.00011479907807121492 0.3004203155536464 -0.125799857432787 8.076513315072847e-05 0.4985231937222872 True
GSF_112_relax_0.25.json GSF_112 18 1 0.18743233124663938 -0.00011298575913362696 0.13089519394969792 0.18927141781666346 -7.461117354271871e-05 0.37797865476597364 True
GSF_112_relax_0.25.json GSF_112 19 1 0.18727982613978655 -0.000112984972265813 0.13089911278127073 0.1891858398685904 -7.461094831685583e-05 0.3779798169565415 True
GSF_112_relax_0.25.json GSF_112 20 1 -0.16527725478221822 0.00011479851343931813 0.300380867855181 -0.12568119389089505 8.076487922132646e-05 0.49850148885992757 True
GSF_112_relax_0.25.json GSF_112 21 1 0.01277328500383322 -0.00011282819638944175 -0.2865812455116052 -0.048547026380520025 -7.355824068583208e-05 -0.21147964254393498 True
GSF_112_relax_0.25.json GSF_112 22 1 0.35096174086558174 0.00010928456216197091 1.6661754113179983 0.2352230000394267 6.383097783209835e-05 1.664590491418194 True
GSF_112_relax_0.25.json GSF_112 23 1 0.3507861052422847 0.00010928384429598139 1.6662159804159162 0.23513239558190158 6.38306630902559e-05 1.6646120167070184 True
GSF_112_relax_0.25.json GSF_112 24 1 -0.20086847419005546 -0.0001207453236856267 -2.756425959202004 -0.22335453447116896 -5.580920794118593e-05 -2.737617928628575 True
GSF_112_relax_0.25.json GSF_112 25 1 -0.20069359019089325 -0.00012074444655692674 -2.7564556187720255 -0.22325905207485805 -5.580914354853111e-05 -2.7376410292991813 True
GSF_112_relax_0.25.json GSF_112 26 1 0.06804211923214265 0.00010915257966081409 0.276481229122464 0.005438963541602657 7.185956786765545e-05 0.08741250016046621 True
GSF_112_relax_0.25.json GSF_112 27 1 0.06822683372994275 0.00010915258777899339 0.27648083403751617 0.00556019272343021 7.185957773480828e-05 0.08741726531657429 True
GSF_112_relax_0.25.json GSF_112 28 1 0.01293699813503256 -0.00011282742589577288 -0.2865821199888518 -0.04845720747476605 -7.355799179516324e-05 -0.21147284984902584 True
GSF_112_relax_0.25.json GSF_112 29 1 -0.1784450208740906 6.793559742068744e-05 -8.430893372126553 -0.021729777324038357 2.7844025196988352e-05 -8.559321444582071 True
GSF_112_relax_0.25.json GSF_112 30 1 -0.1786127759235963 6.793486290246342e-05 -8.430852494668665 -0.021798379208370133 2.7843771462521612e-05 -8.559299326040895 True
Ta_liquid_3.json Liquid 1 1 1.564888624749105 0.36910489943460095 -0.7698670221451036 1.2910424691001237 0.9905048842877964 -1.4894455022289377 True
Ta_liquid_3.json Liquid 2 1 3.6252995200762475 1.0166730233742791 1.711869336786637 4.196247176628892 2.014570939078566 2.207226281600802 True
Ta_liquid_3.json Liquid 3 1 -2.395339873987728 1.0013701148606937 -0.8531034274821244 -2.2779224734030326 0.839407722708599 -1.1507053886538652 True
Ta_liquid_3.json Liquid 4 1 0.8035092874276026 0.8856157026570172 -0.2555956244114719 0.7565522430831935 -0.14180197456242372 -0.684532712543535 True
Ta_liquid_3.json Liquid 5 1 -2.0513074806812446 4.835689807932604 0.9914116819977041 -1.909775326592508 4.559934772222373 0.9392105434224237 True
Ta_liquid_3.json Liquid 6 1 2.4647829219089803 2.6971069441361384 0.09133246106551174 2.2383700945364895 2.5557973370471783 -0.18192933916585508 True
Ta_liquid_3.json Liquid 7 1 -2.5962007200539468 0.24971631935196056 2.9673544243442445 -2.625464940494565 -0.4428981225504288 2.9635153425450205 True
Ta_liquid_3.json Liquid 8 1 -2.69634014136744 0.18140558063675893 -3.58812412782484 -1.5327919018491984 -0.8141508191159283 -1.7440181560388273 True
Ta_liquid_3.json Liquid 9 1 1.8566373048469709 -1.3644163551440278 1.170495164710076 1.5553352117352 -1.2490494701927948 1.4148894146503377 True
Ta_liquid_3.json Liquid 10 1 -0.5430074711219881 0.17486490177675362 0.8867740531399468 -0.9827475729746401 0.6663824965324778 2.066086835365012 True
Ta_liquid_3.json Liquid 11 1 0.3280073954615481 2.9953484192425748 -2.489340108280331 0.7203335183388051 3.1516859557872405 -3.150623804087758 True
Ta_liquid_3.json Liquid 12 1 0.08373997285758228 -2.041141965441426 2.161985696582299 -0.261121299247397 -1.5667838109472672 2.433210962576105 True
Ta_liquid_3.json Liquid 13 1 -0.24419156447926027 -3.3682842062746152 -1.538451581911885 0.79383289605342 -3.3386551563484193 -1.530397356197591 True
Ta_liquid_3.json Liquid 14 1 -1.1662539207633056 -0.678987506228147 -0.3211097374752552 -1.43105180841463 -0.18321077272745911 -1.038018922200855 True
Ta_liquid_3.json Liquid 15 1 0.08222339895608655 0.7883339180958093 0.35167725159773133 -0.13839866457021283 0.8990768148353078 0.4953153230550552 True
Ta_liquid_3.json Liquid 16 1 1.5294408849341494 -1.3752734958376451 -0.46805347487366555 1.0557474394889006 -1.5515411942361896 -0.48620533215060574 True
Ta_liquid_3.json Liquid 17 1 1.5592932346312924 0.006035481766931805 0.24235413770090863 1.7946739440249693 -0.06815414267512887 -0.4073214905831286 True
Ta_liquid_3.json Liquid 18 1 -3.181396829263789 -1.546932080398691 -0.1392747821429674 -3.098840333217037 -1.2761726324750788 0.4873845744242949 True
Ta_liquid_3.json Liquid 19 1 0.5431855433421791 -0.4551772878242253 -0.3243182014860645 0.9356210647729957 -0.6567679841033471 -0.5173922213103024 True
Ta_liquid_3.json Liquid 20 1 6.772276747833988 -0.6446360055841154 0.944779994259785 5.455790895876882 -0.8664505711166501 -0.2822827990804413 True
Ta_liquid_3.json Liquid 21 1 -1.6112015781404772 5.585462304394001 0.20989366264064735 -1.3646390266116197 5.851783222017309 -0.03778173042379551 True
Ta_liquid_3.json Liquid 22 1 -2.7519738005150596 4.012886442746902 1.1784713507706113 -3.581606981778215 3.05359745643813 0.8463242485717063 True
Ta_liquid_3.json Liquid 23 1 3.291415872069927 -1.1653546083509878 -0.25500272119353595 3.1195392119030143 -0.1187028459551677 0.5153715646593251 True
Ta_liquid_3.json Liquid 24 1 -3.4719452534135056 -0.9694347267552282 -3.8237050509061117 -3.6197368490779707 -1.1839272760923758 -3.5845709279698257 True
Ta_liquid_3.json Liquid 25 1 3.294485614434479 -4.681731561234534 -1.6379389791916514 3.156989535009459 -4.364531394007146 -1.5618906106143504 True
Ta_liquid_3.json Liquid 26 1 3.397669428101014 1.981695703052944 -0.8192773926093636 3.7245106553486975 1.8969290021520389 -0.5265037624728695 True
Ta_liquid_3.json Liquid 27 1 0.025820626215631574 0.018182749721571856 0.14206432781911382 -0.1330438309901099 -1.13847387107813 0.4246614529143773 True
Ta_liquid_3.json Liquid 28 1 2.6493184392799614 0.588998597165157 -0.22429542704125383 2.6025342527614517 0.3635556898090475 -0.5111915673631781 True
Ta_liquid_3.json Liquid 29 1 -3.677187753192764 2.0242585817977785 -0.8128403575472065 -3.7573591104657247 2.5883259392878024 -0.22710157131690534 True
Ta_liquid_3.json Liquid 30 1 2.252950652986714 2.2618434958065388 1.377656421365006 2.4158164581932913 2.622245651878637 1.2817798000613634 True
Ta_liquid_3.json Liquid 31 1 -0.7504708880678299 8.754101334529683 1.7459941056899215 -0.4841772715315352 5.89406390078603 1.0959345740315347 True
Ta_liquid_3.json Liquid 32 1 1.4040934099622884 0.0099004353748533 -0.33348259757328325 0.735270349903329 0.4366377580214555 -0.5858344788465204 True
Ta_liquid_3.json Liquid 33 1 1.9067094645720313 0.06825272991879194 1.7014065962574607 2.1162603014975354 -0.5699824448551936 2.428095466822609 True
Ta_liquid_3.json Liquid 34 1 -1.1830513764134838 -1.755905191067642 -2.6572854626682743 -1.2695618976255931 -1.72156130183087 -2.599832177821936 True
Ta_liquid_3.json Liquid 35 1 -4.239783405085776 3.4924890936985955 -0.14530952062463892 -4.557268394661102 3.163044878252143 0.13165082421133123 True
Ta_liquid_3.json Liquid 36 1 -0.10654259349044437 -2.7202883181801747 0.37439367546990937 -0.016144114075484467 -2.9038278703258906 0.27428950579520806 True
Ta_liquid_3.json Liquid 37 1 5.235030159650056 -8.057305066444489 -1.612575690618419 5.896566995399969 -5.393993844536773 -2.411174649854876 True
Ta_liquid_3.json Liquid 38 1 -5.671648692209828 1.0086452660198577 1.0498703836447065 -5.857414903899185 1.1637376676364233 2.0986629395959087 True
Ta_liquid_3.json Liquid 39 1 0.4782176337093089 1.205449620369752 -2.6910796447590952 0.6032013148056624 0.7722664442725309 -2.734601110149265 True
Ta_liquid_3.json Liquid 40 1 3.7637467774697138 -0.3695764531484011 -1.2030269777178644 3.59783437441058 -0.3226996482470983 -1.2472006393425865 True
Ta_liquid_3.json Liquid 41 1 1.5547466574735342 -1.8361102744660098 0.16692889556259022 1.7795307604822 -2.1398715140886813 -0.27976478623323475 True
Ta_liquid_3.json Liquid 42 1 -3.2676820212900033 -2.124153522876935 1.2420784959119782 -3.7170636948667686 -2.462534169605502 1.3754218952545574 True
